'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos25','nucle-to-cyto-143-37.mat','2020-08-14','pos25',5,1,'I1P5'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos25','nucle-to-cyto-143-44.mat','2020-08-14','pos25',5,1,'I1P5'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos25','nucle-to-cyto-143-45.mat','2020-08-14','pos25',5,1,'I1P5'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos25','nucle-to-cyto-143-48.mat','2020-08-14','pos25',5,1,'I1P5'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos25','nucle-to-cyto-143-54.mat','2020-08-14','pos25',5,1,'I1P5'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos25','nucle-to-cyto-143-59.mat','2020-08-14','pos25',5,1,'I1P5'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos25','nucle-to-cyto-143-65.mat','2020-08-14','pos25',5,1,'I1P5'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos25','nucle-to-cyto-143-69.mat','2020-08-14','pos25',5,1,'I1P5'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos25','nucle-to-cyto-143-71.mat','2020-08-14','pos25',5,1,'I1P5'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos25','nucle-to-cyto-143-80.mat','2020-08-14','pos25',5,1,'I1P5'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos25','nucle-to-cyto-143-90.mat','2020-08-14','pos25',5,1,'I1P5'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos26','nucle-to-cyto-114-27.mat','2020-08-14','pos26',5,1,'I1P5'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos26','nucle-to-cyto-119-137.mat','2020-08-14','pos26',5,1,'I1P5'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos26','nucle-to-cyto-120-60.mat','2020-08-14','pos26',5,1,'I1P5'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos26','nucle-to-cyto-121-39.mat','2020-08-14','pos26',5,1,'I1P5'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos26','nucle-to-cyto-128-183.mat','2020-08-14','pos26',5,1,'I1P5'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos26','nucle-to-cyto-129-22.mat','2020-08-14','pos26',5,1,'I1P5'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos26','nucle-to-cyto-135-116.mat','2020-08-14','pos26',5,1,'I1P5'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos26','nucle-to-cyto-135-195.mat','2020-08-14','pos26',5,1,'I1P5'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos26','nucle-to-cyto-143-10.mat','2020-08-14','pos26',5,1,'I1P5'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos26','nucle-to-cyto-143-100.mat','2020-08-14','pos26',5,1,'I1P5'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos26','nucle-to-cyto-143-105.mat','2020-08-14','pos26',5,1,'I1P5'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos26','nucle-to-cyto-143-113.mat','2020-08-14','pos26',5,1,'I1P5'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos26','nucle-to-cyto-143-119.mat','2020-08-14','pos26',5,1,'I1P5'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos26','nucle-to-cyto-143-12.mat','2020-08-14','pos26',5,1,'I1P5'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos26','nucle-to-cyto-143-120.mat','2020-08-14','pos26',5,1,'I1P5'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos26','nucle-to-cyto-143-123.mat','2020-08-14','pos26',5,1,'I1P5'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos26','nucle-to-cyto-143-132.mat','2020-08-14','pos26',5,1,'I1P5'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos26','nucle-to-cyto-143-136.mat','2020-08-14','pos26',5,1,'I1P5'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos26','nucle-to-cyto-143-138.mat','2020-08-14','pos26',5,1,'I1P5'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos26','nucle-to-cyto-143-148.mat','2020-08-14','pos26',5,1,'I1P5'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos26','nucle-to-cyto-143-153.mat','2020-08-14','pos26',5,1,'I1P5'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos26','nucle-to-cyto-143-159.mat','2020-08-14','pos26',5,1,'I1P5'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos26','nucle-to-cyto-143-166.mat','2020-08-14','pos26',5,1,'I1P5'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos26','nucle-to-cyto-143-168.mat','2020-08-14','pos26',5,1,'I1P5'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos26','nucle-to-cyto-143-171.mat','2020-08-14','pos26',5,1,'I1P5'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos26','nucle-to-cyto-143-172.mat','2020-08-14','pos26',5,1,'I1P5'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos26','nucle-to-cyto-143-18.mat','2020-08-14','pos26',5,1,'I1P5'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos26','nucle-to-cyto-143-19.mat','2020-08-14','pos26',5,1,'I1P5'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos26','nucle-to-cyto-143-23.mat','2020-08-14','pos26',5,1,'I1P5'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos26','nucle-to-cyto-143-43.mat','2020-08-14','pos26',5,1,'I1P5'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos26','nucle-to-cyto-143-47.mat','2020-08-14','pos26',5,1,'I1P5'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos26','nucle-to-cyto-143-54.mat','2020-08-14','pos26',5,1,'I1P5'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos26','nucle-to-cyto-143-56.mat','2020-08-14','pos26',5,1,'I1P5'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos26','nucle-to-cyto-143-58.mat','2020-08-14','pos26',5,1,'I1P5'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos26','nucle-to-cyto-143-62.mat','2020-08-14','pos26',5,1,'I1P5'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos26','nucle-to-cyto-143-64.mat','2020-08-14','pos26',5,1,'I1P5'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos26','nucle-to-cyto-143-69.mat','2020-08-14','pos26',5,1,'I1P5'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos26','nucle-to-cyto-143-76.mat','2020-08-14','pos26',5,1,'I1P5'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos26','nucle-to-cyto-143-94.mat','2020-08-14','pos26',5,1,'I1P5'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos27','nucle-to-cyto-104-111.mat','2020-08-14','pos27',5,1,'I1P5'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos27','nucle-to-cyto-104-204.mat','2020-08-14','pos27',5,1,'I1P5'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos27','nucle-to-cyto-107-151.mat','2020-08-14','pos27',5,1,'I1P5'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos27','nucle-to-cyto-108-121.mat','2020-08-14','pos27',5,1,'I1P5'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos27','nucle-to-cyto-108-146.mat','2020-08-14','pos27',5,1,'I1P5'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos27','nucle-to-cyto-108-33.mat','2020-08-14','pos27',5,1,'I1P5'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos27','nucle-to-cyto-111-80.mat','2020-08-14','pos27',5,1,'I1P5'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos27','nucle-to-cyto-125-206.mat','2020-08-14','pos27',5,1,'I1P5'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos27','nucle-to-cyto-126-152.mat','2020-08-14','pos27',5,1,'I1P5'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos27','nucle-to-cyto-126-180.mat','2020-08-14','pos27',5,1,'I1P5'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos27','nucle-to-cyto-140-12.mat','2020-08-14','pos27',5,1,'I1P5'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos27','nucle-to-cyto-140-14.mat','2020-08-14','pos27',5,1,'I1P5'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos27','nucle-to-cyto-143-103.mat','2020-08-14','pos27',5,1,'I1P5'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos27','nucle-to-cyto-143-115.mat','2020-08-14','pos27',5,1,'I1P5'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos27','nucle-to-cyto-143-12.mat','2020-08-14','pos27',5,1,'I1P5'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos27','nucle-to-cyto-143-166.mat','2020-08-14','pos27',5,1,'I1P5'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos27','nucle-to-cyto-143-171.mat','2020-08-14','pos27',5,1,'I1P5'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos27','nucle-to-cyto-143-179.mat','2020-08-14','pos27',5,1,'I1P5'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos27','nucle-to-cyto-143-19.mat','2020-08-14','pos27',5,1,'I1P5'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos27','nucle-to-cyto-143-195.mat','2020-08-14','pos27',5,1,'I1P5'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos27','nucle-to-cyto-143-21.mat','2020-08-14','pos27',5,1,'I1P5'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos27','nucle-to-cyto-143-36.mat','2020-08-14','pos27',5,1,'I1P5'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos27','nucle-to-cyto-143-4.mat','2020-08-14','pos27',5,1,'I1P5'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos27','nucle-to-cyto-143-42.mat','2020-08-14','pos27',5,1,'I1P5'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos27','nucle-to-cyto-143-65.mat','2020-08-14','pos27',5,1,'I1P5'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos27','nucle-to-cyto-143-69.mat','2020-08-14','pos27',5,1,'I1P5'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos27','nucle-to-cyto-143-70.mat','2020-08-14','pos27',5,1,'I1P5'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos27','nucle-to-cyto-143-73.mat','2020-08-14','pos27',5,1,'I1P5'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos27','nucle-to-cyto-143-78.mat','2020-08-14','pos27',5,1,'I1P5'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos27','nucle-to-cyto-143-81.mat','2020-08-14','pos27',5,1,'I1P5'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos27','nucle-to-cyto-143-87.mat','2020-08-14','pos27',5,1,'I1P5'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos27','nucle-to-cyto-143-9.mat','2020-08-14','pos27',5,1,'I1P5'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos27','nucle-to-cyto-143-97.mat','2020-08-14','pos27',5,1,'I1P5'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos27','nucle-to-cyto-97-86.mat','2020-08-14','pos27',5,1,'I1P5'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos27','nucle-to-cyto-99-12.mat','2020-08-14','pos27',5,1,'I1P5'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos28','nucle-to-cyto-101-112.mat','2020-08-14','pos28',25,1,'I1P25'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos28','nucle-to-cyto-105-98.mat','2020-08-14','pos28',25,1,'I1P25'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos28','nucle-to-cyto-106-19.mat','2020-08-14','pos28',25,1,'I1P25'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos28','nucle-to-cyto-107-177.mat','2020-08-14','pos28',25,1,'I1P25'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos28','nucle-to-cyto-112-181.mat','2020-08-14','pos28',25,1,'I1P25'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos28','nucle-to-cyto-115-43.mat','2020-08-14','pos28',25,1,'I1P25'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos28','nucle-to-cyto-122-18.mat','2020-08-14','pos28',25,1,'I1P25'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos28','nucle-to-cyto-123-122.mat','2020-08-14','pos28',25,1,'I1P25'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos28','nucle-to-cyto-125-172.mat','2020-08-14','pos28',25,1,'I1P25'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos28','nucle-to-cyto-132-108.mat','2020-08-14','pos28',25,1,'I1P25'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos28','nucle-to-cyto-134-50.mat','2020-08-14','pos28',25,1,'I1P25'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos28','nucle-to-cyto-139-138.mat','2020-08-14','pos28',25,1,'I1P25'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos28','nucle-to-cyto-141-130.mat','2020-08-14','pos28',25,1,'I1P25'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos28','nucle-to-cyto-143-10.mat','2020-08-14','pos28',25,1,'I1P25'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos28','nucle-to-cyto-143-102.mat','2020-08-14','pos28',25,1,'I1P25'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos28','nucle-to-cyto-143-109.mat','2020-08-14','pos28',25,1,'I1P25'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos28','nucle-to-cyto-143-114.mat','2020-08-14','pos28',25,1,'I1P25'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos28','nucle-to-cyto-143-127.mat','2020-08-14','pos28',25,1,'I1P25'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos28','nucle-to-cyto-143-130.mat','2020-08-14','pos28',25,1,'I1P25'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos28','nucle-to-cyto-143-131.mat','2020-08-14','pos28',25,1,'I1P25'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos28','nucle-to-cyto-143-138.mat','2020-08-14','pos28',25,1,'I1P25'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos28','nucle-to-cyto-143-143.mat','2020-08-14','pos28',25,1,'I1P25'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos28','nucle-to-cyto-143-144.mat','2020-08-14','pos28',25,1,'I1P25'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos28','nucle-to-cyto-143-157.mat','2020-08-14','pos28',25,1,'I1P25'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos28','nucle-to-cyto-143-159.mat','2020-08-14','pos28',25,1,'I1P25'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos28','nucle-to-cyto-143-18.mat','2020-08-14','pos28',25,1,'I1P25'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos28','nucle-to-cyto-143-19.mat','2020-08-14','pos28',25,1,'I1P25'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos28','nucle-to-cyto-143-23.mat','2020-08-14','pos28',25,1,'I1P25'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos28','nucle-to-cyto-143-29.mat','2020-08-14','pos28',25,1,'I1P25'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos28','nucle-to-cyto-143-31.mat','2020-08-14','pos28',25,1,'I1P25'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos28','nucle-to-cyto-143-32.mat','2020-08-14','pos28',25,1,'I1P25'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos28','nucle-to-cyto-143-36.mat','2020-08-14','pos28',25,1,'I1P25'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos28','nucle-to-cyto-143-42.mat','2020-08-14','pos28',25,1,'I1P25'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos28','nucle-to-cyto-143-45.mat','2020-08-14','pos28',25,1,'I1P25'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos28','nucle-to-cyto-143-46.mat','2020-08-14','pos28',25,1,'I1P25'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos28','nucle-to-cyto-143-48.mat','2020-08-14','pos28',25,1,'I1P25'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos28','nucle-to-cyto-143-59.mat','2020-08-14','pos28',25,1,'I1P25'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos28','nucle-to-cyto-143-69.mat','2020-08-14','pos28',25,1,'I1P25'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos28','nucle-to-cyto-143-75.mat','2020-08-14','pos28',25,1,'I1P25'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos28','nucle-to-cyto-143-87.mat','2020-08-14','pos28',25,1,'I1P25'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos28','nucle-to-cyto-143-97.mat','2020-08-14','pos28',25,1,'I1P25'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos28','nucle-to-cyto-143-98.mat','2020-08-14','pos28',25,1,'I1P25'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos28','nucle-to-cyto-98-83.mat','2020-08-14','pos28',25,1,'I1P25'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos28','nucle-to-cyto-98-92.mat','2020-08-14','pos28',25,1,'I1P25'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos29','nucle-to-cyto-101-209.mat','2020-08-14','pos29',25,1,'I1P25'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos29','nucle-to-cyto-105-89.mat','2020-08-14','pos29',25,1,'I1P25'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos29','nucle-to-cyto-106-68.mat','2020-08-14','pos29',25,1,'I1P25'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos29','nucle-to-cyto-108-125.mat','2020-08-14','pos29',25,1,'I1P25'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos29','nucle-to-cyto-109-116.mat','2020-08-14','pos29',25,1,'I1P25'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos29','nucle-to-cyto-122-113.mat','2020-08-14','pos29',25,1,'I1P25'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos29','nucle-to-cyto-127-64.mat','2020-08-14','pos29',25,1,'I1P25'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos29','nucle-to-cyto-130-150.mat','2020-08-14','pos29',25,1,'I1P25'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos29','nucle-to-cyto-131-94.mat','2020-08-14','pos29',25,1,'I1P25'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos29','nucle-to-cyto-134-115.mat','2020-08-14','pos29',25,1,'I1P25'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos29','nucle-to-cyto-134-127.mat','2020-08-14','pos29',25,1,'I1P25'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos29','nucle-to-cyto-143-10.mat','2020-08-14','pos29',25,1,'I1P25'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos29','nucle-to-cyto-143-111.mat','2020-08-14','pos29',25,1,'I1P25'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos29','nucle-to-cyto-143-115.mat','2020-08-14','pos29',25,1,'I1P25'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos29','nucle-to-cyto-143-120.mat','2020-08-14','pos29',25,1,'I1P25'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos29','nucle-to-cyto-143-121.mat','2020-08-14','pos29',25,1,'I1P25'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos29','nucle-to-cyto-143-126.mat','2020-08-14','pos29',25,1,'I1P25'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos29','nucle-to-cyto-143-136.mat','2020-08-14','pos29',25,1,'I1P25'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos29','nucle-to-cyto-143-146.mat','2020-08-14','pos29',25,1,'I1P25'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos29','nucle-to-cyto-143-148.mat','2020-08-14','pos29',25,1,'I1P25'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos29','nucle-to-cyto-143-149.mat','2020-08-14','pos29',25,1,'I1P25'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos29','nucle-to-cyto-143-161.mat','2020-08-14','pos29',25,1,'I1P25'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos29','nucle-to-cyto-143-168.mat','2020-08-14','pos29',25,1,'I1P25'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos29','nucle-to-cyto-143-34.mat','2020-08-14','pos29',25,1,'I1P25'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos29','nucle-to-cyto-143-38.mat','2020-08-14','pos29',25,1,'I1P25'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos29','nucle-to-cyto-143-42.mat','2020-08-14','pos29',25,1,'I1P25'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos29','nucle-to-cyto-143-44.mat','2020-08-14','pos29',25,1,'I1P25'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos29','nucle-to-cyto-143-47.mat','2020-08-14','pos29',25,1,'I1P25'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos29','nucle-to-cyto-143-49.mat','2020-08-14','pos29',25,1,'I1P25'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos29','nucle-to-cyto-143-67.mat','2020-08-14','pos29',25,1,'I1P25'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos29','nucle-to-cyto-143-68.mat','2020-08-14','pos29',25,1,'I1P25'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos29','nucle-to-cyto-143-71.mat','2020-08-14','pos29',25,1,'I1P25'
'D:\LabNAS_Backup\HuangWen\Movie\Dragonfly\2020\2020-08-14\z\pos29','nucle-to-cyto-143-8.mat','2020-08-14','pos29',25,1,'I1P25'
